0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.25
15743,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015743.png,1,6,5.971157073974609,0.1949421465396881
15744,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015744.png,1,4,4.0,0.1336213946342468
15745,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015745.png,1,2,4.758784770965576,0.6620885729789734
15746,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015746.png,1,4,4.0,0.1491267532110214
15747,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015747.png,1,5,5.881560802459717,0.3064070641994476
15748,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015748.png,1,6,6.055607318878174,0.2476504743099212
15749,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015749.png,1,2,4.517632484436035,0.6157475709915161
15750,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015750.png,1,4,4.0,0.1240914463996887
15751,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015751.png,1,1,0.0999069809913635,0.2987115979194641
15752,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015752.png,1,5,3.4673075675964355,0.4636141657829284
15753,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015753.png,1,5,5.000000953674316,0.1360715627670288
15754,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015754.png,1,6,5.959306716918945,0.2077850103378296
15755,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015755.png,1,1,0.8734493255615234,0.318365216255188
15756,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015756.png,1,4,4.941832065582275,0.282865434885025
15757,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015757.png,1,4,4.0,0.1301984339952469
15758,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015758.png,1,1,0.8365500569343567,0.331991970539093
15759,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015759.png,1,2,0.2379305511713028,0.46461883187294
15760,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015760.png,1,7,6.388023376464844,0.3024230003356933
15761,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015761.png,1,4,4.0,0.1345592439174652
15762,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015762.png,1,5,5.710327625274658,0.3061552345752716
15763,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015763.png,1,5,5.000000953674316,0.1554935872554779
15764,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015764.png,1,4,4.0,0.1173911690711975
15765,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015765.png,1,5,3.208217144012451,0.5589728951454163
15766,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015766.png,1,6,2.6932802200317383,0.8000914454460144
15767,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015767.png,1,4,3.9138567447662354,0.2982843816280365
15768,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015768.png,1,5,5.0,0.1397723853588104
15769,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015769.png,1,4,4.0,0.1395103484392166
15770,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015770.png,1,5,5.785043239593506,0.3049521744251251
15771,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015771.png,1,4,4.0,0.1315753608942031
15772,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015772.png,1,5,6.649838924407959,0.4803539514541626
15773,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015773.png,1,6,6.080953598022461,0.273540735244751
15774,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015774.png,1,6,5.134570121765137,0.2963358163833618
15775,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015775.png,1,3,5.545532703399658,0.5853785872459412
15776,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015776.png,1,4,4.0,0.1268823742866516
15777,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015777.png,1,5,5.0,0.1287717521190643
15778,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015778.png,1,4,4.0,0.1240898817777633
15779,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015779.png,1,3,5.170518398284912,0.5590632557868958
15780,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015780.png,1,6,5.193094253540039,0.3026883006095886
15781,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015781.png,1,0,3.8166537284851074,0.8931818008422852
15782,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015782.png,1,6,5.965875625610352,0.2014882266521453
15783,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015783.png,1,2,3.5175161361694336,0.4632588922977447
15784,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015784.png,1,4,4.0,0.1378580182790756
15785,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015785.png,1,4,4.0,0.1347066462039947
15786,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015786.png,1,5,4.003259658813477,0.3840615153312683
15787,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015787.png,1,5,5.157901287078857,0.3129340708255768
15788,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015788.png,1,4,3.866183042526245,0.3171181678771972
15789,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015789.png,1,0,0.842347264289856,0.305426150560379
15790,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015790.png,1,3,4.988468647003174,0.5303954482078552
15791,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015791.png,1,5,5.71405029296875,0.3015801310539245
15792,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015792.png,1,5,5.877519130706787,0.3079161643981933
15793,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015793.png,1,5,5.91492223739624,0.2911334633827209
15794,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015794.png,1,4,5.623359203338623,0.4608893394470215
15795,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015795.png,1,6,6.08821439743042,0.271369606256485
15796,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015796.png,1,4,4.949785232543945,0.2843880355358124
15797,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015797.png,1,4,5.674016952514648,0.4588994979858398
15798,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015798.png,1,4,5.384225368499756,0.4234265983104706
15799,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015799.png,1,1,3.4583659172058105,0.5879312753677368
15800,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015800.png,1,2,0.9270251393318176,0.3848626315593719
15801,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015801.png,1,0,4.810779571533203,0.9242067337036132
15802,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015802.png,1,1,0.0666258037090301,0.2791759073734283
15803,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015803.png,1,6,5.214823722839356,0.4068881273269653
15804,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015804.png,1,5,3.4673075675964355,0.4636141657829284
15805,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015805.png,1,2,3.736682891845703,0.451853334903717
15806,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015806.png,1,4,4.0,0.1182557344436645
15807,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015807.png,1,5,5.912318706512451,0.2926420569419861
15808,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015808.png,1,6,5.388327598571777,0.420927345752716
15809,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015809.png,1,1,0.1481773555278778,0.3230536580085754
15810,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015810.png,1,6,5.252058029174805,0.3123739063739776
15811,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015811.png,1,4,4.0,0.1378580182790756
15812,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015812.png,1,6,5.1955766677856445,0.3066441714763641
15813,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015813.png,1,5,4.003259658813477,0.3840615153312683
15814,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015814.png,1,5,5.157901287078857,0.3129340708255768
15815,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015815.png,1,4,5.056060791015625,0.3894668817520141
15816,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015816.png,1,1,0.8562860488891602,0.3249037563800812
15817,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015817.png,1,4,5.093842506408691,0.4310231208801269
15818,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015818.png,1,6,5.252058029174805,0.3123739063739776
15819,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015819.png,1,4,4.0,0.1378580182790756
15820,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015820.png,1,4,4.0,0.1347066462039947
15821,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015821.png,1,5,4.003259658813477,0.3840615153312683
15822,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015822.png,1,4,3.866183042526245,0.3171181678771972
15823,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015823.png,1,7,1.5173888206481934,1.238180160522461
15824,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015824.png,1,1,0.1159288808703422,0.305339902639389
15825,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015825.png,1,4,5.670200347900391,0.4581924676895141
15826,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015826.png,1,5,5.756376266479492,0.3016450405120849
15827,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015827.png,1,3,3.8823978900909424,0.306120753288269
15828,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015828.png,1,3,3.921866178512573,0.2872351109981537
15829,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015829.png,1,5,3.8412270545959473,0.4046814441680908
15830,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015830.png,1,2,0.2261648625135421,0.4620057344436645
15831,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015831.png,1,1,0.880470335483551,0.3190382719039917
15832,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015832.png,1,3,3.867085933685303,0.3112067580223083
15833,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015833.png,1,5,5.0,0.1567627191543579
15834,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015834.png,1,1,3.2073302268981934,0.5774545669555664
15835,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015835.png,1,2,3.6625237464904794,0.4602605402469635
15836,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015836.png,1,5,4.003259658813477,0.3840615153312683
15837,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015837.png,1,5,5.157901287078857,0.3129340708255768
15838,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015838.png,1,4,3.866183042526245,0.3171181678771972
15839,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015839.png,1,0,3.1020333766937256,0.7030478715896606
15840,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015840.png,1,4,5.284567356109619,0.4144860208034515
15841,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015841.png,1,4,4.0,0.1427652686834335
15842,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015842.png,1,2,3.7125401496887207,0.4552977681159973
15843,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015843.png,1,5,3.8412270545959473,0.4046814441680908
15844,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015844.png,1,7,5.634715080261231,0.4498816430568695
15845,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015845.png,1,3,3.885021448135376,0.3050216138362884
15846,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015846.png,1,4,4.0,0.1401287168264389
15847,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015847.png,1,5,3.169400215148926,0.5628188252449036
15848,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015848.png,1,4,4.0,0.1264919191598892
15849,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015849.png,1,5,5.751394748687744,0.3056996464729309
15850,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015850.png,1,4,0.6175327897071838,0.7776868939399719
15851,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015851.png,1,4,4.0,0.1359159350395202
15852,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015852.png,1,4,4.0,0.1414065957069397
15853,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015853.png,1,1,0.0499782934784889,0.2648141384124756
15854,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015854.png,1,4,3.828839302062988,0.4520286023616791
15855,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015855.png,1,4,4.0,0.125696986913681
15856,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015856.png,1,4,4.0,0.1466516852378845
15857,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015857.png,1,5,5.682509422302246,0.3000153005123138
15858,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015858.png,1,3,2.066325426101685,0.3728765249252319
15859,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015859.png,1,7,6.999999046325684,0.1587432026863098
15860,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015860.png,1,5,5.9112229347229,0.2932594418525696
15861,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015861.png,1,2,1.512598991394043,0.3744834661483764
15862,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015862.png,1,5,5.717617034912109,0.3049034178256988
15863,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015863.png,1,5,4.999999046325684,0.1477039456367492
15864,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015864.png,1,2,2.99372673034668,0.3807690441608429
15865,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015865.png,1,2,1.5557639598846436,0.3939405083656311
15866,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015866.png,1,2,2.0409531593322754,0.1731387078762054
15867,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015867.png,1,5,5.000000953674316,0.1513209193944931
15868,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015868.png,1,5,5.000001430511475,0.1650077551603317
15869,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015869.png,1,7,3.2615528106689453,0.8973885774612427
15870,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015870.png,1,4,4.0,0.1168992891907692
15871,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015871.png,1,4,3.844688415527344,0.3294145464897156
15872,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015872.png,1,0,2.3344175815582275,0.6436421871185303
15873,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015873.png,1,5,6.664021968841553,0.4791421294212341
15874,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015874.png,1,3,5.257009506225586,0.569030225276947
15875,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015875.png,1,2,1.5203683376312256,0.3719639480113983
15876,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015876.png,1,5,3.314494371414185,0.4580497145652771
15877,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015877.png,1,5,5.750393867492676,0.303549200296402
15878,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015878.png,1,3,5.3306732177734375,0.5842065215110779
15879,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015879.png,1,5,5.877078533172607,0.3080974221229553
15880,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015880.png,1,3,3.921319246292114,0.2874189615249634
15881,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015881.png,1,5,5.74210786819458,0.3083416521549225
15882,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015882.png,1,7,7.000000953674316,0.1556489914655685
15883,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015883.png,1,5,3.324084043502808,0.4584122896194458
15884,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015884.png,1,2,1.5243574380874634,0.3705114126205444
15885,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015885.png,1,6,5.80667781829834,0.3664637207984924
15886,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015886.png,1,5,5.843253135681152,0.3176867961883545
15887,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015887.png,1,5,5.0,0.1409044563770294
15888,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015888.png,1,7,7.000000476837158,0.156334638595581
15889,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015889.png,1,4,3.8873543739318848,0.3067989945411682
15890,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015890.png,1,7,7.000000476837158,0.1549334228038787
15891,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015891.png,1,2,1.5267349481582642,0.3788477182388305
15892,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015892.png,1,3,3.828160047531128,0.2962319850921631
15893,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015893.png,1,2,3.562088251113892,0.4630588889122009
15894,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015894.png,1,7,7.000000953674316,0.1711166650056839
15895,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015895.png,1,4,3.1593093872070312,0.3182709217071533
15896,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015896.png,1,2,6.611076354980469,0.8967260718345642
15897,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015897.png,1,6,5.163211822509766,0.3057564496994018
15898,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015898.png,1,5,4.057923316955566,0.2726141810417175
15899,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015899.png,1,5,3.9263505935668954,0.4225062131881714
15900,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015900.png,1,4,4.0,0.1244552358984947
15901,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015901.png,1,1,3.5457072257995605,0.6207902431488037
15902,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015902.png,1,2,3.6350178718566895,0.4610421061515808
15903,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015903.png,1,7,7.000000953674316,0.1544288247823715
15904,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015904.png,1,2,1.5417217016220093,0.3746227920055389
15905,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015905.png,1,6,5.06872034072876,0.3037407100200653
15906,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015906.png,1,7,6.123351573944092,0.3080711662769317
15907,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015907.png,1,3,4.607220649719238,0.4753386378288269
15908,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015908.png,1,2,1.6773942708969116,0.469043493270874
15909,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015909.png,1,3,3.933187961578369,0.2795614004135132
15910,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015910.png,1,6,5.92915153503418,0.2286662459373474
15911,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015911.png,1,5,5.783960342407227,0.3047468960285187
15912,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015912.png,1,3,3.949228286743164,0.265788197517395
15913,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015913.png,1,2,1.5266435146331787,0.3776483535766601
15914,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015914.png,1,2,4.353170394897461,0.6162585616111755
15915,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015915.png,1,5,5.0,0.1591926515102386
15916,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015916.png,1,5,5.0,0.1273964047431945
15917,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015917.png,1,7,4.82301664352417,0.6128566265106201
15918,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015918.png,1,7,7.000001430511475,0.1666374504566192
15919,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015919.png,1,2,1.5292247533798218,0.3098257184028625
15920,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015920.png,1,2,3.621561050415039,0.4611563682556152
15921,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015921.png,1,4,5.591287136077881,0.4624711573123932
15922,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015922.png,1,5,5.896859169006348,0.300295889377594
15923,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015923.png,1,6,4.966020107269287,0.3699929416179657
15924,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015924.png,1,4,4.0,0.1496694684028625
15925,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015925.png,1,4,4.0,0.1313487738370895
15926,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015926.png,1,4,3.142444372177124,0.3139936625957489
15927,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015927.png,1,2,2.833240509033203,0.3199143409729004
15928,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015928.png,1,6,6.082818508148193,0.2683388292789459
15929,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015929.png,1,7,5.310859680175781,0.4582154154777527
15930,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015930.png,1,2,1.5231876373291016,0.3764263689517975
15931,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015931.png,1,0,2.632427215576172,0.6563503742218018
15932,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015932.png,1,4,2.9947099685668945,0.3185476660728454
15933,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015933.png,1,4,1.675717830657959,0.5824644565582275
15934,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015934.png,1,2,2.046736717224121,0.1686057597398758
15935,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015935.png,1,2,1.5266441106796265,0.3760213553905487
15936,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015936.png,1,4,6.435341358184815,0.6351196765899658
15937,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015937.png,1,7,6.330593109130859,0.3024910986423492
15938,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015938.png,1,1,2.1620352268218994,0.4653286039829254
15939,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015939.png,1,5,4.059800624847412,0.2895869314670563
15940,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015940.png,1,1,3.255331039428711,0.5809361934661865
15941,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015941.png,1,5,3.6849446296691895,0.4298223555088043
15942,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015942.png,1,5,5.755219459533691,0.3046733438968658
15943,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015943.png,1,3,5.921589374542236,0.7513333559036255
15944,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015944.png,1,6,5.163008213043213,0.3041621744632721
15945,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015945.png,1,2,3.539266586303711,0.4637270867824554
15946,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015946.png,1,4,6.678065299987793,0.6163181066513062
15947,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015947.png,1,5,5.797220230102539,0.3007039129734039
15948,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015948.png,1,5,4.087400436401367,0.299187958240509
