0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
16398,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016398.png,1,6,6.724897384643555,0.7222106456756592
16399,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016399.png,1,3,4.363086223602295,0.7778189182281494
16400,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016400.png,1,3,3.5031328201293945,0.6943047642707825
16401,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016401.png,1,5,2.1232211589813232,0.956281840801239
16402,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016402.png,1,2,1.703157663345337,0.7098591327667236
16403,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016403.png,1,3,4.438528060913086,0.7718431353569031
16404,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016404.png,1,3,3.513828992843628,0.6922362446784973
16405,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016405.png,1,3,4.402498245239258,0.7747408151626587
16406,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016406.png,1,0,3.1040613651275635,0.9712911248207092
16407,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016407.png,1,7,6.999999523162842,0.6452200412750244
16408,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016408.png,1,4,3.2090747356414795,0.7067625522613525
16409,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016409.png,1,7,7.000001430511475,0.6417833566665649
16410,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016410.png,1,6,6.728981971740723,0.7214107513427734
16411,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016411.png,1,7,7.0,0.6465650200843811
16412,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016412.png,1,6,6.721566200256348,0.7228500247001648
16413,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016413.png,1,3,4.388015270233154,0.77592933177948
16414,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016414.png,1,0,0.789781928062439,0.7070469260215759
16415,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016415.png,1,3,5.138282299041748,0.8584888577461243
16416,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016416.png,1,3,4.401626110076904,0.7748143672943115
16417,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016417.png,1,3,5.197683811187744,0.855609655380249
16418,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016418.png,1,1,0.181782379746437,0.6982949376106262
16419,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016419.png,1,2,2.458101987838745,0.7372933626174927
16420,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016420.png,1,2,1.6868891716003418,0.7077244520187378
16421,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016421.png,1,3,5.214092254638672,0.8548453450202942
16422,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016422.png,1,7,7.000000476837158,0.6393400430679321
16423,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016423.png,1,6,6.718053817749023,0.7235124707221985
16424,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016424.png,1,4,4.807971000671387,0.7016683220863342
16425,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016425.png,1,2,2.4585351943969727,0.7350866794586182
16426,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016426.png,1,6,6.719070911407471,0.7233216762542725
16427,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016427.png,1,5,2.810715436935425,0.872240424156189
16428,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016428.png,1,6,6.0,0.6494821310043335
16429,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016429.png,1,3,3.5031328201293945,0.6943047642707825
16430,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016430.png,1,5,2.1232211589813232,0.956281840801239
16431,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016431.png,1,3,4.386460781097412,0.7760530710220337
16432,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016432.png,1,4,4.0,0.5929359197616577
16433,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016433.png,1,6,5.270058155059815,0.72123122215271
16434,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016434.png,1,1,1.949546217918396,0.731462836265564
16435,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016435.png,1,0,3.1250689029693604,0.9711390137672424
16436,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016436.png,1,2,0.9318004846572876,0.7542122602462769
16437,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016437.png,1,3,2.763103008270264,0.7095900774002075
16438,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016438.png,1,4,2.385378837585449,0.7910390496253967
16439,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016439.png,1,5,3.4923806190490723,0.8276970386505127
16440,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016440.png,1,6,6.724910736083984,0.7222082018852234
16441,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016441.png,1,7,7.000000476837158,0.6464349031448364
16442,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016442.png,1,3,2.7607643604278564,0.7127299308776855
16443,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016443.png,1,5,2.877270221710205,0.8720030784606934
16444,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016444.png,1,3,4.381803512573242,0.7764185667037964
16445,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016445.png,1,3,2.7595667839050293,0.7156471014022827
16446,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016446.png,1,1,2.707918167114258,0.817533552646637
16447,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016447.png,1,7,7.0,0.6458273530006409
16448,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016448.png,1,6,6.721984386444092,0.7227705717086792
16449,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016449.png,1,3,2.7601163387298584,0.7141838669776917
16450,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016450.png,1,0,0.7998447418212891,0.7041286826133728
16451,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016451.png,1,5,4.353055477142334,0.8051249384880066
16452,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016452.png,1,6,6.75832462310791,0.7151003479957581
16453,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016453.png,1,7,7.000001430511475,0.6461279392242432
16454,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016454.png,1,5,4.353055477142334,0.8051249384880066
16455,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016455.png,1,1,3.641709089279175,0.8901688456535339
16456,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016456.png,1,0,4.03179931640625,1.0585925579071045
16457,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016457.png,1,7,6.999999046325684,0.643805980682373
16458,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016458.png,1,0,3.144607782363892,0.9709397554397584
16459,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016459.png,1,3,5.138944149017334,0.858467698097229
16460,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016460.png,1,3,3.5078916549682617,0.6933917999267578
16461,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016461.png,1,6,4.468163967132568,0.7993430495262146
16462,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016462.png,1,7,7.0,0.6411582827568054
16463,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016463.png,1,2,2.4585351943969727,0.7350866794586182
16464,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016464.png,1,7,6.305694580078125,0.7276793122291565
16465,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016465.png,1,3,5.180384159088135,0.8567132949829102
16466,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016466.png,1,6,6.724930763244629,0.7222042083740234
16467,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016467.png,1,4,4.0,0.5971048474311829
16468,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016468.png,1,3,4.429708957672119,0.7726813554763794
16469,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016469.png,1,4,4.0,0.600244402885437
16470,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016470.png,1,3,5.119989395141602,0.8590402603149414
16471,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016471.png,1,3,4.398895740509033,0.7750430107116699
16472,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016472.png,1,3,5.173599243164063,0.8569834232330322
16473,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016473.png,1,2,1.7056851387023926,0.7101861834526062
16474,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016474.png,1,5,4.353055477142334,0.8051249384880066
16475,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016475.png,1,6,6.75832462310791,0.7151003479957581
16476,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016476.png,1,6,6.7148308753967285,0.7241088151931763
16477,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016477.png,1,7,6.999999523162842,0.6431112885475159
16478,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016478.png,1,7,7.0,0.6461111307144165
16479,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016479.png,1,4,4.80097246170044,0.7038248181343079
16480,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016480.png,1,6,6.712008476257324,0.7246231436729431
16481,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016481.png,1,6,6.711670875549316,0.7246840596199036
16482,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016482.png,1,4,4.81621789932251,0.698999285697937
16483,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016483.png,1,5,4.351632595062256,0.8051744103431702
16484,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016484.png,1,6,6.717872142791748,0.7235463857650757
16485,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016485.png,1,7,6.999999046325684,0.6457608938217163
16486,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016486.png,1,6,6.778043270111084,0.7102277278900146
16487,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016487.png,1,6,6.709615230560303,0.7250529527664185
16488,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016488.png,1,2,3.2458510398864746,0.79059898853302
16489,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016489.png,1,3,4.400907039642334,0.774874746799469
16490,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016490.png,1,1,2.7057604789733887,0.8177410364151001
16491,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016491.png,1,7,7.000000953674316,0.6371227502822876
16492,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016492.png,1,5,3.516958475112915,0.8274050354957581
16493,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016493.png,1,2,1.6978002786636353,0.7091618180274963
16494,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016494.png,1,5,2.7968432903289795,0.8723212480545044
16495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016495.png,1,6,6.713165760040283,0.7244129180908203
16496,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016496.png,1,2,1.707547664642334,0.7104266285896301
16497,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016497.png,1,5,2.82632064819336,0.8722860813140869
16498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016498.png,1,6,6.715383529663086,0.7240074872970581
16499,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016499.png,1,5,4.3021016120910645,0.807327389717102
16500,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016500.png,1,5,2.048919200897217,0.957465887069702
16501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016501.png,1,4,4.799117565155029,0.7043802738189697
16502,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016502.png,1,3,3.526443719863892,0.6905596256256104
16503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016503.png,1,4,4.0,0.6022449135780334
16504,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016504.png,1,2,1.6933010816574097,0.7085720300674438
16505,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016505.png,1,6,6.000000953674316,0.6469302177429199
16506,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016506.png,1,1,0.1643580496311187,0.6920514106750488
16507,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016507.png,1,5,2.786430835723877,0.872371256351471
16508,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016508.png,1,5,3.4625868797302246,0.8279119729995728
16509,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016509.png,1,1,0.1392830312252044,0.6815553307533264
16510,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016510.png,1,3,1.968324899673462,0.738889753818512
16511,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016511.png,1,1,0.1396888345479965,0.6817419528961182
16512,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016512.png,1,1,0.14063161611557,0.6821730136871338
16513,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016513.png,1,1,0.3639869689941406,0.6863985657691956
16514,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016514.png,1,3,1.9362876415252688,0.7375881671905518
16515,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016515.png,1,5,4.377415180206299,0.8039262294769287
16516,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016516.png,1,1,0.1472130268812179,0.6850947141647339
16517,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016517.png,1,1,0.1530786454677581,0.6875758171081543
16518,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016518.png,1,5,3.514453411102295,0.8274372816085815
16519,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016519.png,1,2,1.694220781326294,0.7086925506591797
16520,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016520.png,1,5,1.4707728624343872,1.01714289188385
16521,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016521.png,1,4,4.804613590240479,0.7027151584625244
16522,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016522.png,1,1,0.1745482832193374,0.6957941055297852
16523,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016523.png,1,4,1.4934923648834229,0.874122679233551
16524,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016524.png,1,2,3.24072790145874,0.7907435894012451
16525,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016525.png,1,2,0.3235614597797394,0.7822235822677612
16526,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016526.png,1,7,5.577559947967529,0.8060752749443054
16527,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016527.png,1,1,0.1752850860357284,0.6960545182228088
16528,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016528.png,1,5,4.397589206695557,0.8027870059013367
16529,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016529.png,1,1,0.1657220423221588,0.6925681233406067
16530,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016530.png,1,7,6.999998569488525,0.6421278715133667
16531,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016531.png,1,1,0.1543458104133606,0.6880977153778076
16532,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016532.png,1,0,0.8102421760559082,0.7009109854698181
16533,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016533.png,1,5,3.44296932220459,0.8280466794967651
16534,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016534.png,1,1,0.158864364027977,0.6899183392524719
16535,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016535.png,1,2,0.44900643825531,0.7883740663528442
16536,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016536.png,1,1,0.0960142388939857,0.6572756767272949
16537,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016537.png,1,3,1.941289305686951,0.7378823161125183
16538,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016538.png,1,0,0.0,0.5952886939048767
16539,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016539.png,1,1,0.1451621949672699,0.6842005848884583
16540,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016540.png,1,1,0.355128139257431,0.684321939945221
16541,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016541.png,1,0,0.0,0.6014066338539124
16542,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016542.png,1,0,3.071321964263916,0.971402645111084
16543,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016543.png,1,6,6.0,0.647344172000885
16544,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016544.png,1,5,3.479440450668335,0.8278284072875977
16545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016545.png,1,1,0.1672541052103042,0.6931426525115967
16546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016546.png,1,4,1.5846983194351196,0.8805865049362183
16547,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016547.png,1,5,2.868363857269287,0.8721076846122742
16548,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016548.png,1,1,0.130061849951744,0.6771429181098938
16549,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016549.png,1,7,6.999999523162842,0.6419620513916016
16550,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016550.png,1,0,0.0,0.5927882790565491
16551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016551.png,1,4,3.20869779586792,0.7066556811332703
16552,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016552.png,1,1,0.1750566065311432,0.6959740519523621
16553,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016553.png,1,5,3.4859957695007324,0.8277636766433716
16554,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016554.png,1,1,0.1689995974302292,0.6937893629074097
16555,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016555.png,1,4,1.5412321090698242,0.8778584003448486
16556,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016556.png,1,1,0.157486006617546,0.6893693804740906
16557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016557.png,1,4,1.5946489572525024,0.8811305165290833
16558,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016558.png,1,1,0.1818315237760543,0.698311448097229
16559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016559.png,1,5,2.7977304458618164,0.8723164796829224
16560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016560.png,1,1,0.1676776111125946,0.6933002471923828
16561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016561.png,1,2,2.458585262298584,0.7344500422477722
16562,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016562.png,1,3,5.1585187911987305,0.8575509786605835
16563,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016563.png,1,1,1.9356516599655151,0.7354156970977783
16564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016564.png,1,1,0.3791358768939972,0.6894846558570862
16565,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016565.png,1,5,3.516472339630127,0.8274115920066833
16566,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016566.png,1,6,6.731980323791504,0.7208113670349121
16567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016567.png,1,5,3.4914495944976807,0.8277068734169006
16568,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016568.png,1,7,5.577057361602783,0.8060529232025146
16569,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016569.png,1,5,2.8076417446136475,0.8722598552703857
16570,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016570.png,1,0,0.7967331409454346,0.7050506472587585
16571,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016571.png,1,7,5.607551097869873,0.8072863817214966
16572,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016572.png,1,5,1.479413390159607,1.0169798135757446
16573,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016573.png,1,1,0.3767011761665344,0.6889472007751465
16574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016574.png,1,3,1.970609188079834,0.7389533519744873
16575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016575.png,1,0,0.7945387363433838,0.7056903839111328
16576,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016576.png,1,0,0.7863432168960571,0.7080031633377075
16577,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016577.png,1,1,0.3703509867191314,0.6875242590904236
16578,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016578.png,1,1,0.1487147510051727,0.68574059009552
16579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016579.png,1,1,0.3728307485580444,0.6880835294723511
16580,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016580.png,1,1,0.1558809876441955,0.6887231469154358
16581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016581.png,1,1,0.1619230955839157,0.6911163926124573
16582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016582.png,1,5,3.503190755844116,0.8275755047798157
16583,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016583.png,1,4,2.449758529663086,0.7977867126464844
16584,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016584.png,1,0,0.0,0.5943658351898193
16585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016585.png,1,0,0.0,0.5876907706260681
16586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016586.png,1,1,0.1661495119333267,0.6927289366722107
16587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016587.png,1,3,1.9664934873580933,0.7388363480567932
16588,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016588.png,1,7,4.752350807189941,0.8864954113960266
16589,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016589.png,1,7,4.681560516357422,0.8847746849060059
16590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016590.png,1,3,2.762132167816162,0.7106559872627258
16591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016591.png,1,2,0.3570329844951629,0.7873129844665527
16592,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016592.png,1,3,2.759590148925781,0.7154579162597656
16593,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016593.png,1,1,0.3988204300403595,0.6933225393295288
16594,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016594.png,1,1,0.1458296477794647,0.6844933032989502
16595,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016595.png,1,3,5.946598529815674,0.9438587427139282
16596,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016596.png,1,1,0.3729915618896484,0.6881195902824402
16597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016597.png,1,3,5.157981872558594,0.8575702905654907
16598,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016598.png,1,1,0.1250718832015991,0.6746082901954651
16599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016599.png,1,1,0.1630093902349472,0.6915356516838074
16600,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016600.png,1,0,2.3115041255950928,0.8849769234657288
16601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016601.png,1,4,4.0,0.6010951399803162
16602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016602.png,1,4,1.601063251495361,0.8814660906791687
