0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,1.0
15603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015603.png,1,3,2.999999761581421,0.6597380042076111
15604,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015604.png,1,6,5.355830192565918,0.7984954118728638
15605,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015605.png,1,3,3.849839448928833,0.786892294883728
15606,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015606.png,1,0,1.7086464166641235,1.0197235345840454
15607,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015607.png,1,1,5.5375075340271,1.5155094861984253
15608,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015608.png,1,4,5.50133752822876,0.944513738155365
15609,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015609.png,1,6,5.387454032897949,0.8103215098381042
15610,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015610.png,1,6,5.476981163024902,0.8924717903137207
15611,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015611.png,1,7,6.686596393585205,0.7803188562393188
15612,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015612.png,1,7,6.695312976837158,0.7863060235977173
15613,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015613.png,1,5,5.000001430511475,0.661325991153717
15614,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015614.png,1,7,6.694863796234131,0.7860903143882751
15615,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015615.png,1,6,5.468301296234131,0.8896203637123108
15616,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015616.png,1,1,3.1400797367095947,1.0967484712600708
15617,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015617.png,1,1,2.939008951187134,1.0393999814987185
15618,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015618.png,1,4,4.0,0.6053499579429626
15619,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015619.png,1,1,0.8184337019920349,0.7827231287956238
15620,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015620.png,1,6,6.135574817657471,0.7796587347984314
15621,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015621.png,1,3,3.9012086391448975,0.7825219035148621
15622,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015622.png,1,2,5.704370021820068,1.3981319665908811
15623,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015623.png,1,6,6.196191787719727,0.8287577033042908
15624,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015624.png,1,6,5.357972145080566,0.7973601222038269
15625,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015625.png,1,4,4.0,0.5970354676246643
15626,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015626.png,1,2,3.417543888092041,0.976172685623169
15627,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015627.png,1,2,2.9704267978668213,0.8915408253669739
15628,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015628.png,1,5,5.096918106079102,0.7601532936096191
15629,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015629.png,1,6,6.132803440093994,0.7882929444313049
15630,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015630.png,1,0,2.4732108116149902,1.1362407207489014
15631,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015631.png,1,2,4.441916942596436,1.117689609527588
15632,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015632.png,1,5,5.062401294708252,0.7395240664482117
15633,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015633.png,1,6,5.396023750305176,0.8101152181625366
15634,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015634.png,1,4,4.0,0.6119095683097839
15635,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015635.png,1,7,5.600170135498047,0.9618095755577089
15636,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015636.png,1,4,3.23520302772522,0.799261748790741
15637,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015637.png,1,4,3.262028932571411,0.8295901417732239
15638,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015638.png,1,4,3.253762006759644,0.8245697617530823
15639,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015639.png,1,1,0.1193068027496337,0.7519536018371582
15640,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015640.png,1,0,3.4568934440612797,1.3680169582366943
15641,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015641.png,1,5,5.019138813018799,0.6752516031265259
15642,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015642.png,1,2,3.5110228061676025,0.9398455023765564
15643,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015643.png,1,4,5.311164379119873,0.911126673221588
15644,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015644.png,1,1,0.1000718027353286,0.7256710529327393
15645,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015645.png,1,4,4.0,0.6057220101356506
15646,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015646.png,1,5,5.000000953674316,0.6492756605148315
15647,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015647.png,1,2,3.4653327465057373,0.9516168236732484
15648,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015648.png,1,0,0.0,0.5776758790016174
15649,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015649.png,1,2,3.455980062484741,0.9705728888511658
15650,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015650.png,1,4,3.1810853481292725,0.8152387142181396
15651,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015651.png,1,4,3.9394545555114746,0.7168582677841187
15652,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015652.png,1,3,2.9251255989074707,0.780183732509613
15653,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015653.png,1,4,4.052942752838135,0.6934666633605957
15654,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015654.png,1,3,3.922796249389648,0.7818748354911804
15655,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015655.png,1,4,4.847617149353027,0.8043615818023682
15656,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015656.png,1,6,5.367536544799805,0.7963196635246277
15657,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015657.png,1,4,4.0,0.5978932976722717
15658,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015658.png,1,5,4.999998569488525,0.6404752731323242
15659,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015659.png,1,3,4.579272270202637,0.9657776355743408
15660,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015660.png,1,5,5.019138813018799,0.6752516031265259
15661,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015661.png,1,4,4.0,0.5829607248306274
15662,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015662.png,1,1,1.8097293376922607,0.8227145671844482
15663,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015663.png,1,4,3.133974552154541,0.856813371181488
15664,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015664.png,1,4,4.052942752838135,0.6934666633605957
15665,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015665.png,1,4,5.494917392730713,0.9450832009315492
15666,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015666.png,1,4,3.0532660484313965,0.866394579410553
15667,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015667.png,1,5,5.021515369415283,0.7003327012062073
15668,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015668.png,1,3,3.876394748687744,0.7766278386116028
15669,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015669.png,1,4,4.0,0.5871039032936096
15670,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015670.png,1,5,5.817521572113037,0.832126796245575
15671,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015671.png,1,5,5.000000953674316,0.6516445875167847
15672,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015672.png,1,4,4.074626922607422,0.7201724648475647
15673,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015673.png,1,0,0.7906656265258789,0.821080207824707
15674,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015674.png,1,1,0.8097384572029114,0.7943716645240784
15675,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015675.png,1,3,5.078568458557129,1.0365604162216189
15676,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015676.png,1,7,5.60623836517334,0.963156282901764
15677,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015677.png,1,1,2.934568166732788,1.0398716926574707
15678,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015678.png,1,1,1.8894020318984983,0.8401117324829102
15679,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015679.png,1,1,1.8377145528793333,0.865556001663208
15680,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015680.png,1,1,0.1548089981079101,0.7841073274612427
15681,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015681.png,1,5,5.021257400512695,0.6838018298149109
15682,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015682.png,1,5,3.4332449436187744,0.9607704877853394
15683,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015683.png,1,1,0.0971839502453804,0.7213250994682312
15684,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015684.png,1,4,4.0,0.6010838747024536
15685,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015685.png,1,4,4.056962966918945,0.7038123607635498
15686,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015686.png,1,5,5.877283573150635,0.849275529384613
15687,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015687.png,1,1,1.732566237449646,0.9284345507621764
15688,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015688.png,1,4,4.018500804901123,0.6296152472496033
15689,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015689.png,1,5,5.721725940704346,0.844072699546814
15690,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015690.png,1,4,4.071409702301025,0.7156857848167419
15691,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015691.png,1,0,2.4348011016845703,1.1200121641159058
15692,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015692.png,1,2,3.5065064430236816,0.9633647203445436
15693,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015693.png,1,5,4.931768417358398,0.7185586094856262
15694,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015694.png,1,6,5.494656562805176,0.8860732316970825
15695,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015695.png,1,1,2.6629786491394043,1.0144340991973877
15696,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015696.png,1,4,3.862889289855957,0.780113935470581
15697,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015697.png,1,5,5.832476615905762,0.8202680349349976
15698,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015698.png,1,4,3.124118566513061,0.8413925170898438
15699,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015699.png,1,6,6.144772529602051,0.7936791777610779
15700,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015700.png,1,4,4.0,0.6055635809898376
15701,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015701.png,1,4,4.0,0.6113686561584473
15702,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015702.png,1,7,5.724014759063721,0.9654059410095216
15703,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015703.png,1,1,0.1498706191778183,0.7790824770927429
15704,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015704.png,1,5,5.0,0.6554357409477234
15705,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015705.png,1,1,2.69067931175232,0.9989921450614928
15706,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015706.png,1,2,3.696235179901123,0.9585215449333192
15707,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015707.png,1,4,4.067846775054932,0.7357619404792786
15708,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015708.png,1,4,4.07848596572876,0.7286132574081421
15709,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015709.png,1,5,3.611314535140991,0.9513301253318788
15710,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015710.png,1,6,5.377899169921875,0.8071648478507996
15711,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015711.png,1,1,3.147613525390625,1.0707120895385742
15712,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015712.png,1,5,4.999999046325684,0.6642254590988159
15713,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015713.png,1,3,5.011089324951172,1.0409733057022097
15714,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015714.png,1,4,3.1183977127075195,0.8427231907844543
15715,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015715.png,1,4,3.873502492904663,0.7705736756324768
15716,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015716.png,1,5,5.731149196624756,0.8248394131660461
15717,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015717.png,1,4,4.022160530090332,0.6585837006568909
15718,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015718.png,1,3,4.579272270202637,0.9657776355743408
15719,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015719.png,1,5,5.019138813018799,0.6752516031265259
15720,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015720.png,1,4,4.0,0.5829607248306274
15721,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015721.png,1,2,3.4501938819885254,0.950702667236328
15722,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015722.png,1,4,4.0,0.6208064556121826
15723,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015723.png,1,2,2.088649272918701,0.7757081985473633
15724,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015724.png,1,5,5.827383518218994,0.8244228363037109
15725,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015725.png,1,1,1.8837965726852417,0.8272838592529297
15726,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015726.png,1,1,0.8167461156845093,0.7835262417793274
15727,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015727.png,1,2,0.2716073393821716,0.9304631948471068
15728,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015728.png,1,6,4.723735332489014,0.980480134487152
15729,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015729.png,1,2,3.214995622634888,0.9292757511138916
15730,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015730.png,1,4,4.055378437042236,0.6984754204750061
15731,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015731.png,1,5,3.5291748046875,0.9496604204177856
15732,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015732.png,1,5,3.525547981262207,0.9496728181838988
15733,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015733.png,1,4,4.054984092712402,0.7004461884498596
15734,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015734.png,1,1,2.826566696166992,1.0358428955078125
15735,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015735.png,1,0,2.49554705619812,1.1551313400268557
15736,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015736.png,1,3,3.847290277481079,0.789454996585846
15737,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015737.png,1,6,5.494656562805176,0.8860732316970825
15738,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015738.png,1,4,3.949738740921021,0.691335916519165
15739,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015739.png,1,4,4.018910884857178,0.6368319988250732
15740,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015740.png,1,1,2.760384559631348,0.9931656718254088
15741,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015741.png,1,2,3.504580020904541,0.9624484181404114
15742,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015742.png,1,4,4.0,0.5957375168800354
15743,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015743.png,1,6,5.498925685882568,0.8985838890075684
15744,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015744.png,1,4,4.0,0.612971305847168
15745,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015745.png,1,2,3.5953924655914307,0.9862259030342102
15746,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015746.png,1,4,3.33976674079895,0.7881587743759155
15747,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015747.png,1,5,5.820347309112549,0.8299629092216492
15748,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015748.png,1,6,6.199319362640381,0.8311066627502441
15749,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015749.png,1,2,4.4262213706970215,1.1215581893920898
15750,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015750.png,1,4,4.0,0.6048935055732727
15751,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015751.png,1,1,0.1373337805271148,0.7732234001159668
15752,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015752.png,1,5,3.792698860168457,0.9300934076309204
15753,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015753.png,1,5,5.818665981292725,0.8312578797340393
15754,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015754.png,1,6,5.488059043884277,0.8845955729484558
15755,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015755.png,1,1,0.1385241448879242,0.7670722007751465
15756,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015756.png,1,4,4.060684680938721,0.7135773301124573
15757,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015757.png,1,4,4.0,0.593635082244873
15758,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015758.png,1,1,0.1452686339616775,0.7747170925140381
15759,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015759.png,1,2,0.2077832818031311,0.8882412910461426
15760,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015760.png,1,7,5.706886291503906,0.9642789363861084
15761,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015761.png,1,4,3.9454996585845943,0.7014460563659668
15762,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015762.png,1,5,4.999999523162842,0.6636492609977722
15763,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015763.png,1,5,5.06270170211792,0.7333510518074036
15764,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015764.png,1,4,4.0,0.6234067678451538
15765,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015765.png,1,5,4.999999046325684,0.6577935814857483
15766,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015766.png,1,6,4.607698440551758,0.9693276882171632
15767,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015767.png,1,4,4.047792434692383,0.6842941641807556
15768,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015768.png,1,5,5.018458366394043,0.6657184362411499
15769,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015769.png,1,4,4.0,0.5939599275588989
15770,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015770.png,1,5,5.8147382736206055,0.8342301249504089
15771,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015771.png,1,4,5.487965106964111,0.947683334350586
15772,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015772.png,1,5,6.037353515625,0.8666850924491882
15773,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015773.png,1,6,6.761923789978027,0.856393575668335
15774,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015774.png,1,6,5.419919013977051,0.8248379826545715
15775,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015775.png,1,3,3.922810316085816,0.8062758445739746
15776,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015776.png,1,4,4.0209126472473145,0.6472401022911072
15777,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015777.png,1,5,5.162338733673096,0.8089542388916016
15778,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015778.png,1,4,5.491032123565674,0.9462615251541138
15779,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015779.png,1,3,4.974264144897461,1.0377976894378662
15780,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015780.png,1,6,5.386331081390381,0.8059157133102417
15781,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015781.png,1,0,2.569718599319458,1.1241108179092407
15782,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015782.png,1,6,5.483604431152344,0.8936577439308167
15783,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015783.png,1,2,2.125338315963745,0.7874159216880798
15784,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015784.png,1,4,4.0,0.6062127947807312
15785,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015785.png,1,4,3.927781105041504,0.7009137272834778
15786,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015786.png,1,5,5.021674156188965,0.6965014934539795
15787,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015787.png,1,5,3.768356323242188,0.9248543977737428
15788,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015788.png,1,4,4.05401086807251,0.7022148370742798
15789,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015789.png,1,0,0.740217387676239,0.8008261919021606
15790,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015790.png,1,3,3.860375165939331,0.7758688926696777
15791,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015791.png,1,5,4.999999046325684,0.6498991847038269
15792,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015792.png,1,5,5.08898401260376,0.7724196910858154
15793,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015793.png,1,5,5.830615043640137,0.8217921257019043
15794,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015794.png,1,4,4.843729496002197,0.8083122968673706
15795,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015795.png,1,6,6.200201034545898,0.8286685347557068
15796,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015796.png,1,4,4.056962966918945,0.7038123607635498
15797,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015797.png,1,4,4.071617603302002,0.7135820388793945
15798,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015798.png,1,4,4.093235492706299,0.7192783951759338
15799,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015799.png,1,1,4.1009955406188965,1.2673070430755615
15800,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015800.png,1,2,0.9139260053634644,0.8865926265716553
15801,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015801.png,1,0,3.9747474193573,1.395121932029724
15802,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015802.png,1,1,0.0894628316164016,0.7091191411018372
15803,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015803.png,1,6,5.457225322723389,0.8853153586387634
15804,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015804.png,1,5,3.792698860168457,0.9300934076309204
15805,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015805.png,1,2,3.657915115356445,0.9655221700668336
15806,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015806.png,1,4,4.0,0.6088579297065735
15807,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015807.png,1,5,6.0356550216674805,0.8690329194068909
15808,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0015808.png,1,6,6.127861976623535,0.7795876860618591
