0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
16439,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016439.png,1,5,5.0,0.0
16440,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016440.png,1,6,6.000000476837158,4.76837158203125e-07
16441,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016441.png,1,7,5.0,7.625445853316356e-41
16442,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016442.png,1,3,3.0,0.0
16443,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016443.png,1,5,4.0,5.71734508712296e-35
16444,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016444.png,1,3,4.0,2.0700737616176933e-39
16445,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016445.png,1,3,3.0,1.5414283107572988e-44
16446,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016446.png,1,1,4.0,3.817920703636844e-35
16447,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016447.png,1,7,4.0,1.7383759894514343e-37
16448,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016448.png,1,6,4.0,1.3361380857337128e-41
16449,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016449.png,1,3,4.0,2.244833296570668e-34
16450,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016450.png,1,0,4.0,1.7003760883514553e-33
16451,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016451.png,1,5,6.0,0.0
16452,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016452.png,1,6,6.0,0.0
16453,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016453.png,1,7,5.0,0.0
16454,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016454.png,1,5,6.0,0.0
16455,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016455.png,1,1,6.0,0.0
16456,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016456.png,1,0,5.0,0.0
16457,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016457.png,1,7,5.0,4.2277174668679726e-41
16458,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016458.png,1,0,4.0,3.543798635267452e-35
16459,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016459.png,1,3,4.0,3.3848451667423927e-34
16460,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016460.png,1,3,4.0,1.166643613044565e-33
16461,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016461.png,1,6,3.0,0.0
16462,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016462.png,1,7,5.0,0.0
16463,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016463.png,1,2,3.0,0.0
16464,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016464.png,1,7,4.0,7.64147551496298e-35
16465,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016465.png,1,3,4.0,1.2240327166196477e-33
16466,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016466.png,1,6,4.0,1.1524362944469389e-33
16467,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016467.png,1,4,4.0,1.0243281018925378e-36
16468,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016468.png,1,3,4.0,6.706350243840917e-36
16469,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016469.png,1,4,4.0,4.5736767579731127e-38
16470,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016470.png,1,3,4.0,3.8229608132385356e-39
16471,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016471.png,1,3,4.0,3.503246160812043e-44
16472,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016472.png,1,3,4.0,1.8739923795350841e-34
16473,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016473.png,1,2,4.0,1.6596950985493847e-39
16474,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016474.png,1,5,6.0,0.0
16475,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016475.png,1,6,6.0,0.0
16476,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016476.png,1,6,5.0,4.904544625136861e-44
16477,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016477.png,1,7,5.000000476837158,4.76837158203125e-07
16478,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016478.png,1,7,4.0,9.379866355936059e-35
16479,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016479.png,1,4,4.0,9.859833556346261e-34
16480,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016480.png,1,6,4.0,1.0468864526346981e-33
16481,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016481.png,1,6,5.000000476837158,4.76837158203125e-07
16482,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016482.png,1,4,5.0,0.0
16483,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016483.png,1,5,5.0,7.446079649882779e-41
16484,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016484.png,1,6,6.0,0.0
16485,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016485.png,1,7,4.0,1.1836958704742878e-37
16486,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016486.png,1,6,5.0,1.471363387541058e-42
16487,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016487.png,1,6,4.999999523162842,4.76837158203125e-07
16488,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016488.png,1,2,5.0,8.543576607141976e-41
16489,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016489.png,1,3,4.0,1.2497410535786195e-34
16490,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016490.png,1,1,4.0,6.040516493990334e-35
16491,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016491.png,1,7,5.0,0.0
16492,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016492.png,1,5,4.0,5.799379439953491e-35
16493,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016493.png,1,2,4.0,1.1628641002413088e-35
16494,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016494.png,1,5,4.0,1.834063912926772e-36
16495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016495.png,1,6,4.0,1.0849423475586004e-33
16496,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016496.png,1,2,3.999999761581421,2.384185791015625e-07
16497,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016497.png,1,5,4.0,3.147406930806273e-37
16498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016498.png,1,6,4.0,1.5980407687160214e-41
16499,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016499.png,1,5,5.0,9.809089250273721e-45
16500,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016500.png,1,5,4.0,5.144723217929038e-35
16501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016501.png,1,4,4.0,3.89406180048736e-37
16502,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016502.png,1,3,3.0,0.0
16503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016503.png,1,4,4.0,1.5974521539821575e-32
16504,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016504.png,1,2,4.0,7.18366179129097e-35
16505,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016505.png,1,6,4.0,6.224789008806151e-35
16506,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016506.png,1,1,1.0,2.802596928649634e-45
16507,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016507.png,1,5,4.0,3.056444876312522e-35
16508,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016508.png,1,5,4.0,2.957986915358613e-40
16509,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016509.png,1,1,0.0,2.802596928649634e-45
16510,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016510.png,1,3,2.999999761581421,2.384185791015625e-07
16511,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016511.png,1,1,1.0,4.203895392974451e-45
16512,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016512.png,1,1,3.0,3.193559200196258e-42
16513,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016513.png,1,1,2.0,0.0
16514,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016514.png,1,3,1.0,1.6815581571897805e-44
16515,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016515.png,1,5,4.0,9.364744723138684e-34
16516,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016516.png,1,1,1.0,0.0
16517,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016517.png,1,1,1.0,0.0
16518,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016518.png,1,5,4.0,1.5587290190773697e-33
16519,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016519.png,1,2,4.0,2.2790346720498273e-34
16520,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016520.png,1,5,3.0,0.0
16521,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016521.png,1,4,4.0,1.164219155945994e-33
16522,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016522.png,1,1,1.0,2.1868523704406663e-39
16523,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016523.png,1,4,4.0,6.865750997150012e-33
16524,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016524.png,1,2,4.0,2.028568968313253e-34
16525,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016525.png,1,2,0.0,1.6815581571897805e-44
16526,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016526.png,1,7,3.0,0.0
16527,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016527.png,1,1,3.0,1.076617610140757e-41
16528,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016528.png,1,5,4.0,9.039927509385788e-37
16529,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016529.png,1,1,0.0,2.7759722578274626e-42
16530,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016530.png,1,7,4.0,4.817249318066661e-35
16531,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016531.png,1,1,1.0,1.401298464324817e-45
16532,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016532.png,1,0,1.0,4.9886225329963496e-43
16533,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016533.png,1,5,4.0,7.887284240689384e-34
16534,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016534.png,1,1,1.0,7.006492321624085e-45
16535,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016535.png,1,2,1.0,1.2244545981270252e-41
16536,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016536.png,1,1,1.0,0.0
16537,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016537.png,1,3,1.0,8.911165220303663e-40
16538,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016538.png,1,0,3.0,4.904544625136861e-44
16539,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016539.png,1,1,4.0,2.979419001853709e-35
16540,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016540.png,1,1,1.0,7.707141553786494e-44
16541,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016541.png,1,0,1.0,0.0
16542,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016542.png,1,0,4.0,1.0849969265419108e-36
16543,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016543.png,1,6,4.0,1.4257653633070067e-34
16544,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016544.png,1,5,4.0,8.440460861926812e-34
16545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016545.png,1,1,1.0,0.0
16546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016546.png,1,4,2.0,0.0
16547,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016547.png,1,5,5.0,5.243658853503466e-42
16548,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016548.png,1,1,0.0,1.8216880036222624e-44
16549,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016549.png,1,7,5.000000476837158,4.76837158203125e-07
16550,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016550.png,1,0,1.0,6.095648319812954e-43
16551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016551.png,1,4,4.0,8.355017116301417e-34
16552,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016552.png,1,1,1.0,1.401298464324817e-45
16553,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016553.png,1,5,4.0,5.7712783521009954e-36
16554,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016554.png,1,1,1.0,0.0
16555,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016555.png,1,4,1.0,1.0446133545140425e-39
16556,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016556.png,1,1,1.0,0.0
16557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016557.png,1,4,1.0,2.3808060908878642e-42
16558,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016558.png,1,1,1.0,2.802596928649634e-45
16559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016559.png,1,5,4.0,4.202115743924759e-40
16560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016560.png,1,1,1.0,0.0
16561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016561.png,1,2,4.0,3.7245585525578207e-32
16562,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016562.png,1,3,4.0,6.829383405987481e-35
16563,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016563.png,1,1,3.0,5.605193857299268e-45
16564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016564.png,1,1,0.0,2.5223372357846707e-44
16565,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016565.png,1,5,4.0,7.934542787012285e-34
16566,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016566.png,1,6,4.0,3.3692664227628914e-36
16567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016567.png,1,5,4.0,1.4167140568056749e-35
16568,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016568.png,1,7,2.0,0.0
16569,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016569.png,1,5,4.0,7.062053227278557e-35
16570,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016570.png,1,0,3.0,0.0
16571,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016571.png,1,7,3.0,0.0
16572,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016572.png,1,5,0.0,1.9576139546617694e-42
16573,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016573.png,1,1,1.0,0.0
16574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016574.png,1,3,1.0,5.1427653640720794e-43
16575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016575.png,1,0,3.0,5.605193857299268e-45
16576,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016576.png,1,0,1.0,2.085454413562122e-40
16577,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016577.png,1,1,2.0,0.0
16578,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016578.png,1,1,1.0,0.0
16579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016579.png,1,1,1.0,0.0
16580,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016580.png,1,1,1.0,2.802596928649634e-45
16581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016581.png,1,1,1.401298464324817e-45,1.1123507209810398e-41
16582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016582.png,1,5,4.0,2.2456396122269354e-34
16583,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016583.png,1,4,2.0,0.0
16584,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016584.png,1,0,1.0,1.9618178500547443e-43
16585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016585.png,1,0,0.0,4.06376554654197e-44
16586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016586.png,1,1,2.0,0.0
16587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016587.png,1,3,4.0,8.316672754604647e-38
16588,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016588.png,1,7,3.0,0.0
16589,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016589.png,1,7,1.0,2.802596928649634e-45
16590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016590.png,1,3,1.0,7.426881860921529e-42
16591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016591.png,1,2,1.0,5.0446744715693415e-43
16592,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016592.png,1,3,0.0,1.6535321879032841e-43
16593,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016593.png,1,1,3.0,0.0
16594,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016594.png,1,1,1.0,7.006492321624085e-45
16595,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016595.png,1,3,4.0,4.76658551154622e-33
16596,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016596.png,1,1,2.0,0.0
16597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016597.png,1,3,3.0,1.9618178500547441e-44
16598,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016598.png,1,1,1.0,5.605193857299268e-45
16599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016599.png,1,1,1.0,0.0
16600,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016600.png,1,0,4.0,1.3506599362134602e-30
16601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016601.png,1,4,4.0,1.1989739473711284e-38
16602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016602.png,1,4,1.0,1.6072893385805652e-42
16603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016603.png,1,4,1.0,1.7235971111195252e-43
16604,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016604.png,1,3,5.0,7.006492321624085e-45
16605,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016605.png,1,1,1.0,1.0131387897068429e-42
16606,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016606.png,1,5,4.0,7.879910309525377e-36
16607,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016607.png,1,1,1.0,2.382767908737919e-41
16608,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016608.png,1,6,4.0,4.424163817023512e-38
16609,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016609.png,1,1,1.0,0.0
16610,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016610.png,1,2,4.0,1.8117637289834675e-34
16611,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016611.png,1,1,2.802596928649634e-45,2.1605219722960027e-41
16612,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016612.png,1,2,1.0,9.668959403841238e-44
16613,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016613.png,1,4,4.0,8.808911910842496e-38
16614,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016614.png,1,6,4.0,1.847366514133997e-34
16615,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016615.png,1,7,4.0,2.809253096355177e-40
16616,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016616.png,1,1,4.0,3.5100738860133527e-34
16617,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016617.png,1,1,2.0,0.0
16618,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016618.png,1,2,1.0,0.0
16619,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016619.png,1,1,3.0,0.0
16620,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016620.png,1,3,1.0,4.231921362260948e-43
16621,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016621.png,1,3,2.0,0.0
16622,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016622.png,1,1,4.0,1.1481595153908612e-34
16623,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016623.png,1,5,4.0,2.042334353932216e-30
16624,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016624.png,1,2,2.999999761581421,2.384185791015625e-07
16625,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016625.png,1,1,2.0,0.0
16626,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016626.png,1,2,2.0,0.0
16627,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016627.png,1,3,4.0,3.2603122161492004e-36
16628,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016628.png,1,5,4.0,2.390466210049003e-33
16629,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016629.png,1,4,4.0,5.2268432719315685e-43
16630,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016630.png,1,7,4.0,6.423812141014866e-34
16631,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016631.png,1,6,4.0,8.830750700338736e-34
16632,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016632.png,1,5,3.0,6.305843089461677e-44
16633,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016633.png,1,2,2.0,0.0
16634,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016634.png,1,7,4.0,3.0774106151628456e-38
16635,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016635.png,1,5,4.0,3.1878617009033483e-34
16636,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016636.png,1,5,4.0,1.2137926914560469e-33
16637,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016637.png,1,3,4.0,1.6706490117135102e-32
16638,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016638.png,1,3,4.0,3.6047584636452753e-37
16639,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016639.png,1,7,5.0,0.0
16640,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016640.png,1,0,4.0,1.3266133331701084e-34
16641,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016641.png,1,1,3.0,0.0
16642,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016642.png,1,1,1.0,0.0
16643,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016643.png,1,3,4.0,2.0790604179745044e-32
16644,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016644.png,1,0,4.0,4.1181736440830296e-34
16645,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016645.png,1,1,3.0,4.8022498372411475e-42
16646,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016646.png,1,1,3.999999761581421,2.384185791015625e-07
16647,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016647.png,1,3,4.0,3.188201492239132e-34
16648,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016648.png,1,2,4.0,2.958881499240111e-32
16649,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016649.png,1,2,1.9999998807907104,1.1920928955078125e-07
16650,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016650.png,1,3,2.0,0.0
16651,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016651.png,1,5,4.0,1.1712175717662099e-34
16652,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016652.png,1,2,4.0,2.4622352300572427e-30
16653,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0016653.png,1,6,4.0,1.11199602431375e-37
